 3.070986715136e-06  2.032718282549e-01 
 3.102555246336e-06  2.032718282559e-01 
 3.134123777536e-06  2.032718282566e-01 
 3.165692308736e-06  2.032718282584e-01 
 3.197260839936e-06  2.032718282627e-01 
 3.228829371136e-06  2.032718282724e-01 
 3.260397902336e-06  2.032718282577e-01 
 3.291966433536e-06  2.032718282335e-01 
 3.323534964736e-06  2.032718282038e-01 
 3.355103495936e-06  2.032718281677e-01 
 3.386672027136e-06  2.032718281689e-01 
 3.418240558336e-06  2.032718281716e-01 
 3.449809089536e-06  2.032718282046e-01 
 3.481377620736e-06  2.032718282055e-01 
 3.512946151936e-06  2.032718281669e-01 
 3.544514683136e-06  2.032718281780e-01 
 3.576083214336e-06  2.032718281477e-01 
 3.607651745536e-06  2.032718281174e-01 
 3.639220276736e-06  2.032718281263e-01 
 3.670788807936e-06  2.032718281012e-01 
 3.702357339136e-06  2.032718281055e-01 
 3.733925870336e-06  2.032718281233e-01 
 3.765494401536e-06  2.032718281332e-01 
 3.797062932736e-06  2.032718281795e-01 
 3.828631463936e-06  2.032718281791e-01 
 3.860199995136e-06  2.032718281821e-01 
 3.891768526336e-06  2.032718281537e-01 
 3.923337057536e-06  2.032718281280e-01 
 3.954905588736e-06  2.032718281893e-01 
 3.986474119936e-06  2.032718282200e-01 
 4.018042651136e-06  2.032718282542e-01 
 4.049611182336e-06  2.032718282707e-01 
 4.081179713536e-06  2.032718282715e-01 
 4.112748244736e-06  2.032718282918e-01 
 4.144316775936e-06  2.032718282988e-01 
 4.175885307136e-06  2.032718282716e-01 
 4.207453838336e-06  2.032718282304e-01 
 4.239022369536e-06  2.032718282386e-01 
 4.270590900736e-06  2.032718282257e-01 
 4.302159431936e-06  2.032718282273e-01 
 4.333727963136e-06  2.032718282753e-01 
 4.365296494336e-06  2.032718282730e-01 
 4.396865025536e-06  2.032718282711e-01 
 4.428433556736e-06  2.032718282703e-01 
 4.460002087936e-06  2.032718282623e-01 
 4.491570619136e-06  2.032718282726e-01 
 4.523139150336e-06  2.032718282308e-01 
 4.554707681536e-06  2.032718282174e-01 
 4.586276212736e-06  2.032718282125e-01 
 4.617844743936e-06  2.032718282209e-01 
 4.649413275136e-06  2.032718282801e-01 
 4.680981806336e-06  2.032718282600e-01 
 4.712550337536e-06  2.032718283043e-01 
 4.744118868736e-06  2.032718283316e-01 
 4.775687399936e-06  2.032718282991e-01 
 4.807255931136e-06  2.032718283222e-01 
 4.838824462336e-06  2.032718282928e-01 
 4.870392993536e-06  2.032718282620e-01 
 4.901961524736e-06  2.032718282621e-01 
 4.933530055936e-06  2.032718282517e-01 
 4.965098587136e-06  2.032718282341e-01 
 4.996667118336e-06  2.032718282535e-01 
 5.028235649536e-06  2.032718282580e-01 
 5.059804180736e-06  2.032718282266e-01 
 5.091372711936e-06  2.032718281836e-01 
 5.122941243136e-06  2.032718281573e-01 
 5.154509774336e-06  2.032718281660e-01 
 5.186078305536e-06  2.032718281793e-01 
 5.217646836736e-06  2.032718281511e-01 
 5.249215367936e-06  2.032718281258e-01 
 5.280783899136e-06  2.032718281357e-01 
 5.312352430336e-06  2.032718281119e-01 
 5.343920961536e-06  2.032718281108e-01 
 5.375489492736e-06  2.032718281066e-01 
 5.407058023936e-06  2.032718281139e-01 
 5.438626555136e-06  2.032718281146e-01 
 5.470195086336e-06  2.032718280895e-01 
 5.501763617536e-06  2.032718281099e-01 
 5.533332148736e-06  2.032718281321e-01 
 5.564900679936e-06  2.032718281236e-01 
 5.596469211136e-06  2.032718281120e-01 
 5.628037742336e-06  2.032718281253e-01 
 5.659606273536e-06  2.032718281316e-01 
 5.691174804736e-06  2.032718281179e-01 
 5.722743335936e-06  2.032718281281e-01 
 5.754311867136e-06  2.032718281435e-01 
 5.785880398336e-06  2.032718281449e-01 
 5.817448929536e-06  2.032718281253e-01 
 5.849017460736e-06  2.032718281229e-01 
 5.880585991936e-06  2.032718281111e-01 
 5.912154523136e-06  2.032718280668e-01 
 5.943723054336e-06  2.032718280802e-01 
 5.975291585536e-06  2.032718281061e-01 
 6.006860116736e-06  2.032718280868e-01 
 6.038428647936e-06  2.032718281340e-01 
 6.069997179136e-06  2.032718281792e-01 
 6.101565710336e-06  2.032718281927e-01 
 6.133134241536e-06  2.032718282448e-01 
 6.164702772736e-06  2.032718282299e-01 
 6.196271303936e-06  2.032718282433e-01 
 6.227839835136e-06  2.032718282840e-01 
 6.259408366336e-06  2.032718283218e-01 
 6.286557303168e-06  2.032718283018e-01 
 6.313706240000e-06  2.032718281577e-01 
 6.313736676830e-06  2.032750912307e-01 
 6.313797550490e-06  2.032808955780e-01 
 6.313851215430e-06  2.032852993479e-01 
 6.313909437482e-06  2.032899427572e-01 
 6.313975194044e-06  2.032951055502e-01 
 6.314106707169e-06  2.033052278473e-01 
 6.314284798800e-06  2.033185334848e-01 
 6.314495519400e-06  2.033337456852e-01 
 6.314706240000e-06  2.033484589410e-01 
 6.314706992941e-06  2.033484130633e-01 
 6.314708498822e-06  2.033483240363e-01 
 6.314711510584e-06  2.033481586776e-01 
 6.314717534108e-06  2.033478591951e-01 
 6.314724251080e-06  2.033475627666e-01 
 6.314737685024e-06  2.033470629734e-01 
 6.314764552913e-06  2.033463201671e-01 
 6.314817106668e-06  2.033453647557e-01 
 6.314869378136e-06  2.033446847018e-01 
 6.314947793215e-06  2.033437887084e-01 
 6.315045300071e-06  2.033427823078e-01 
 6.315240313782e-06  2.033410654063e-01 
 6.315630341205e-06  2.033387126246e-01 
 6.316158638511e-06  2.033375207310e-01 
 6.316733222102e-06  2.033383870766e-01 
 6.317342691406e-06  2.033412919548e-01 
 6.317988463563e-06  2.033461531435e-01 
 6.318701142766e-06  2.033532012029e-01 
 6.319465048342e-06  2.033622908406e-01 
 6.320318899632e-06  2.033738898255e-01 
 6.321234044705e-06  2.033875927207e-01 
 6.322270032929e-06  2.034042622680e-01 
 6.323387022298e-06  2.034232145910e-01 
 6.324673631182e-06  2.034458939510e-01 
 6.326077607892e-06  2.034713090794e-01 
 6.327734714808e-06  2.035018237086e-01 
 6.329582271075e-06  2.035361767230e-01 
 6.331846661275e-06  2.035784305972e-01 
 6.334469750666e-06  2.036273213571e-01 
 6.337899797732e-06  2.036909241055e-01 
 6.342181785005e-06  2.037696557015e-01 
 6.348627975026e-06  2.038867376944e-01 
 6.358569063296e-06  2.040641069295e-01 
 6.371144827334e-06  2.042833522137e-01 
 6.384510149313e-06  2.045104504587e-01 
 6.403219015830e-06  2.048185746172e-01 
 6.430719659449e-06  2.052516834005e-01 
 6.462288190649e-06  2.057211812755e-01 
 6.493856721849e-06  2.061627367650e-01 
 6.525425253049e-06  2.065780050768e-01 
 6.556993784249e-06  2.069685455761e-01 
 6.588562315449e-06  2.073358260167e-01 
 6.620130846649e-06  2.076812282281e-01 
 6.651699377849e-06  2.080060528284e-01 
 6.683267909049e-06  2.083115235722e-01 
 6.714836440249e-06  2.085987921821e-01 
 6.746404971449e-06  2.088689423079e-01 
 6.777973502649e-06  2.091229929930e-01 
 6.809542033849e-06  2.093619031823e-01 
 6.841110565049e-06  2.095865750452e-01 
 6.872679096249e-06  2.097978567395e-01 
 6.904247627449e-06  2.099965463882e-01 
 6.935816158649e-06  2.101833946596e-01 
 6.967384689849e-06  2.103591070905e-01 
 6.998953221049e-06  2.105243475631e-01 
 7.030521752249e-06  2.106797402018e-01 
 7.062090283449e-06  2.108258722939e-01 
 7.093658814649e-06  2.109632960375e-01 
 7.125227345849e-06  2.110925303237e-01 
 7.156795877049e-06  2.112140634826e-01 
 7.188364408249e-06  2.113283545746e-01 
 7.219932939449e-06  2.114358354012e-01 
 7.251501470649e-06  2.115369120341e-01 
 7.283070001849e-06  2.116319660297e-01 
 7.314638533049e-06  2.117213563271e-01 
 7.346207064249e-06  2.118054206255e-01 
 7.377775595449e-06  2.118844765174e-01 
 7.409344126649e-06  2.119588225187e-01 
 7.440912657849e-06  2.120287393008e-01 
 7.472481189049e-06  2.120944908189e-01 
 7.504049720249e-06  2.121563252901e-01 
 7.535618251449e-06  2.122144761888e-01 
 7.567186782649e-06  2.122691630607e-01 
 7.598755313849e-06  2.123205921525e-01 
 7.630323845049e-06  2.123689576923e-01 
 7.661892376249e-06  2.124144423317e-01 
 7.693460907449e-06  2.124572175934e-01 
 7.725029438649e-06  2.124974449500e-01 
 7.756597969849e-06  2.125352763647e-01 
 7.788166501049e-06  2.125708544507e-01 
 7.819735032249e-06  2.126043134461e-01 
 7.851303563449e-06  2.126357795729e-01 
 7.882872094649e-06  2.126653715272e-01 
 7.914440625849e-06  2.126932010697e-01 
 7.946009157049e-06  2.127193731716e-01 
 7.977577688249e-06  2.127439864260e-01 
 8.009146219449e-06  2.127671339484e-01 
 8.040714750649e-06  2.127889029878e-01 
 8.072283281849e-06  2.128093753694e-01 
 8.103851813049e-06  2.128286285909e-01 
 8.135420344249e-06  2.128467352907e-01 
 8.166988875449e-06  2.128637635217e-01 
 8.198557406649e-06  2.128797775934e-01 
 8.230125937849e-06  2.128948380213e-01 
 8.261694469049e-06  2.129090015702e-01 
 8.293263000249e-06  2.129223216718e-01 
 8.324831531449e-06  2.129348485981e-01 
 8.356400062649e-06  2.129466294261e-01 
 8.387968593849e-06  2.129577087248e-01 
 8.419537125049e-06  2.129681282760e-01 
 8.451105656249e-06  2.129779272468e-01 
 8.482674187449e-06  2.129871427884e-01 
 8.514242718649e-06  2.129958097065e-01 
 8.545811249849e-06  2.130039605271e-01 
 8.577379781049e-06  2.130116260345e-01 
 8.608948312249e-06  2.130188350349e-01 
 8.640516843449e-06  2.130256145368e-01 
 8.672085374649e-06  2.130319903212e-01 
 8.703653905849e-06  2.130379865199e-01 
 8.735222437049e-06  2.130436255871e-01 
 8.766790968249e-06  2.130489289532e-01 
 8.798359499449e-06  2.130539165756e-01 
 8.829928030649e-06  2.130586070172e-01 
 8.861496561849e-06  2.130630181204e-01 
 8.893065093049e-06  2.130671666373e-01 
 8.924633624249e-06  2.130710681483e-01 
 8.956202155449e-06  2.130747373536e-01 
 8.987770686649e-06  2.130781879603e-01 
 9.019339217849e-06  2.130814331569e-01 
 9.050907749049e-06  2.130844851213e-01 
 9.082476280249e-06  2.130873553851e-01 
 9.114044811449e-06  2.130900547857e-01 
 9.145613342649e-06  2.130925933899e-01 
 9.177181873849e-06  2.130949807582e-01 
 9.208750405049e-06  2.130972260132e-01 
 9.240318936249e-06  2.130993375355e-01 
 9.271887467449e-06  2.131013233006e-01 
 9.303455998649e-06  2.131031909206e-01 
 9.335024529849e-06  2.131049473795e-01 
 9.366593061049e-06  2.131065992653e-01 
 9.398161592249e-06  2.131081528762e-01 
 9.429730123449e-06  2.131096139592e-01 
 9.461298654649e-06  2.131109879111e-01 
 9.492867185849e-06  2.131122800205e-01 
 9.524435717049e-06  2.131134952145e-01 
 9.556004248249e-06  2.131146380966e-01 
 9.587572779449e-06  2.131157129262e-01 
 9.619141310649e-06  2.131167237202e-01 
 9.650709841849e-06  2.131176744353e-01 
 9.682278373049e-06  2.131185684241e-01 
 9.713846904249e-06  2.131194091579e-01 
 9.745415435449e-06  2.131201997777e-01 
 9.776983966649e-06  2.131209433011e-01 
 9.808552497849e-06  2.131216426207e-01 
 9.840121029049e-06  2.131223002544e-01 
 9.871689560249e-06  2.131229187794e-01 
 9.903258091449e-06  2.131235005688e-01 
 9.934826622649e-06  2.131240476495e-01 
 9.966395153849e-06  2.131245621414e-01 
 9.997963685049e-06  2.131250460376e-01 
 1.002953221625e-05  2.131255011081e-01 
 1.006110074745e-05  2.131259291117e-01 
 1.009266927865e-05  2.131263316629e-01 
 1.012423780985e-05  2.131267101703e-01 
 1.015580634105e-05  2.131270661542e-01 
 1.018737487225e-05  2.131274009821e-01 
 1.021894340345e-05  2.131277158116e-01 
 1.025051193465e-05  2.131280118359e-01 
 1.028208046585e-05  2.131282902604e-01 
 1.031364899705e-05  2.131285520885e-01 
 1.034521752825e-05  2.131287984061e-01 
 1.037678605945e-05  2.131290300791e-01 
 1.040835459065e-05  2.131292478894e-01 
 1.043992312185e-05  2.131294526910e-01 
 1.047149165305e-05  2.131296452336e-01 
 1.050306018425e-05  2.131298262846e-01 
 1.053462871545e-05  2.131299966966e-01 
 1.056619724665e-05  2.131301569646e-01 
 1.059776577785e-05  2.131303076146e-01 
 1.062933430905e-05  2.131304493237e-01 
 1.066090284025e-05  2.131305826206e-01 
 1.069247137145e-05  2.131307079954e-01 
 1.072403990265e-05  2.131308259164e-01 
 1.075560843385e-05  2.131309367557e-01 
 1.078717696505e-05  2.131310409753e-01 
 1.081874549625e-05  2.131311390583e-01 
 1.085031402745e-05  2.131312313153e-01 
 1.088188255865e-05  2.131313180519e-01 
 1.091345108985e-05  2.131313996792e-01 
 1.094501962105e-05  2.131314764717e-01 
 1.097658815225e-05  2.131315486640e-01 
 1.100815668345e-05  2.131316164845e-01 
 1.103972521465e-05  2.131316802908e-01 
 1.107129374585e-05  2.131317403451e-01 
 1.110286227705e-05  2.131317968798e-01 
 1.113443080825e-05  2.131318499314e-01 
 1.116599933945e-05  2.131318997447e-01 
 1.119756787065e-05  2.131319467002e-01 
 1.122913640185e-05  2.131319909015e-01 
 1.126070493305e-05  2.131320324716e-01 
 1.129227346425e-05  2.131320715836e-01 
 1.132384199545e-05  2.131321083005e-01 
 1.135541052665e-05  2.131321428740e-01 
 1.138697905785e-05  2.131321754365e-01 
 1.141854758905e-05  2.131322060857e-01 
 1.145011612025e-05  2.131322348876e-01 
 1.148168465145e-05  2.131322620459e-01 
 1.151325318265e-05  2.131322876155e-01 
 1.154482171385e-05  2.131323115701e-01 
 1.157639024505e-05  2.131323340804e-01 
 1.160795877625e-05  2.131323552741e-01 
 1.163952730745e-05  2.131323752098e-01 
 1.167109583865e-05  2.131323939878e-01 
 1.170266436985e-05  2.131324116101e-01 
 1.173423290105e-05  2.131324281690e-01 
 1.176580143225e-05  2.131324437801e-01 
 1.179736996345e-05  2.131324585169e-01 
 1.182893849465e-05  2.131324722905e-01 
 1.186050702585e-05  2.131324852025e-01 
 1.189207555705e-05  2.131324974234e-01 
 1.192364408825e-05  2.131325089582e-01 
 1.195521261945e-05  2.131325197577e-01 
 1.198678115065e-05  2.131325298793e-01 
 1.201834968185e-05  2.131325394268e-01 
 1.204991821305e-05  2.131325483728e-01 
 1.208148674425e-05  2.131325567071e-01 
 1.211305527545e-05  2.131325646168e-01 
 1.214462380665e-05  2.131325720457e-01 
 1.217619233785e-05  2.131325790004e-01 
 1.220776086905e-05  2.131325855497e-01 
 1.223932940025e-05  2.131325917694e-01 
 1.227089793145e-05  2.131325976672e-01 
 1.230246646265e-05  2.131326031843e-01 
 1.233403499385e-05  2.131326083430e-01 
 1.236560352505e-05  2.131326132602e-01 
 1.239717205625e-05  2.131326178722e-01 
 1.242874058745e-05  2.131326221622e-01 
 1.246030911865e-05  2.131326262178e-01 
 1.249187764985e-05  2.131326300199e-01 
 1.252344618105e-05  2.131326335964e-01 
 1.255501471225e-05  2.131326369608e-01 
 1.258658324345e-05  2.131326401331e-01 
 1.261815177465e-05  2.131326431436e-01 
 1.264972030585e-05  2.131326459796e-01 
 1.268128883705e-05  2.131326486766e-01 
 1.271285736825e-05  2.131326511167e-01 
 1.274442589945e-05  2.131326534477e-01 
 1.277599443065e-05  2.131326556828e-01 
 1.280756296185e-05  2.131326577995e-01 
 1.283913149305e-05  2.131326597162e-01 
 1.287070002425e-05  2.131326614784e-01 
 1.290226855545e-05  2.131326631946e-01 
 1.293383708665e-05  2.131326648805e-01 
 1.296540561785e-05  2.131326664085e-01 
 1.299697414905e-05  2.131326677979e-01 
 1.302854268025e-05  2.131326691571e-01 
 1.306011121145e-05  2.131326703911e-01 
 1.309167974265e-05  2.131326715418e-01 
 1.312324827385e-05  2.131326726694e-01 
 1.315481680505e-05  2.131326736869e-01 
 1.318638533625e-05  2.131326746385e-01 
 1.321795386745e-05  2.131326755345e-01 
 1.324952239865e-05  2.131326763570e-01 
 1.328109092985e-05  2.131326771537e-01 
 1.331265946105e-05  2.131326779503e-01 
 1.334422799225e-05  2.131326786643e-01 
 1.337579652345e-05  2.131326793135e-01 
 1.340736505465e-05  2.131326798984e-01 
 1.343893358585e-05  2.131326804997e-01 
 1.347050211705e-05  2.131326810477e-01 
 1.350207064825e-05  2.131326815396e-01 
 1.353363917945e-05  2.131326820048e-01 
 1.356520771065e-05  2.131326824515e-01 
 1.359677624185e-05  2.131326828820e-01 
 1.362834477305e-05  2.131326833302e-01 
 1.365991330425e-05  2.131326837386e-01 
 1.369148183545e-05  2.131326840391e-01 
 1.372305036665e-05  2.131326843345e-01 
 1.375461889785e-05  2.131326847257e-01 
 1.378618742905e-05  2.131326850578e-01 
 1.381775596025e-05  2.131326853246e-01 
 1.384932449145e-05  2.131326855930e-01 
 1.388089302265e-05  2.131326858625e-01 
 1.391246155385e-05  2.131326861054e-01 
 1.394403008505e-05  2.131326863684e-01 
 1.397559861625e-05  2.131326865818e-01 
 1.400716714745e-05  2.131326867287e-01 
 1.403873567865e-05  2.131326868757e-01 
 1.407030420985e-05  2.131326870887e-01 
 1.410187274105e-05  2.131326872887e-01 
 1.413344127225e-05  2.131326874133e-01 
 1.416500980345e-05  2.131326874647e-01 
 1.419657833465e-05  2.131326876062e-01 
 1.422814686585e-05  2.131326877484e-01 
 1.425971539705e-05  2.131326878455e-01 
 1.429128392825e-05  2.131326879836e-01 
 1.432285245945e-05  2.131326880730e-01 
 1.435442099065e-05  2.131326881751e-01 
 1.438598952185e-05  2.131326882954e-01 
 1.441755805305e-05  2.131326883917e-01 
 1.444912658425e-05  2.131326885625e-01 
 1.448069511545e-05  2.131326886524e-01 
 1.451226364665e-05  2.131326887024e-01 
 1.454383217785e-05  2.131326887599e-01 
 1.457540070905e-05  2.131326887769e-01 
 1.460696924025e-05  2.131326888174e-01 
 1.463853777145e-05  2.131326889114e-01 
 1.467010630265e-05  2.131326889506e-01 
 1.470167483385e-05  2.131326889876e-01 
 1.473324336505e-05  2.131326890331e-01 
 1.476481189625e-05  2.131326890804e-01 
 1.479638042745e-05  2.131326891497e-01 
 1.482794895865e-05  2.131326891948e-01 
 1.485951748985e-05  2.131326892414e-01 
 1.489108602105e-05  2.131326893173e-01 
 1.492265455225e-05  2.131326893393e-01 
 1.495422308345e-05  2.131326893939e-01 
 1.498579161465e-05  2.131326894281e-01 
 1.501736014585e-05  2.131326893750e-01 
 1.504892867705e-05  2.131326893607e-01 
 1.508049720825e-05  2.131326894558e-01 
 1.511206573945e-05  2.131326895088e-01 
 1.514363427065e-05  2.131326895731e-01 
 1.517520280185e-05  2.131326896132e-01 
 1.520677133305e-05  2.131326896013e-01 
 1.523833986425e-05  2.131326895857e-01 
 1.526990839545e-05  2.131326896162e-01 
 1.530147692665e-05  2.131326896361e-01 
 1.533304545785e-05  2.131326896546e-01 
 1.536461398905e-05  2.131326896709e-01 
 1.539618252025e-05  2.131326896446e-01 
 1.542775105145e-05  2.131326895995e-01 
 1.545931958265e-05  2.131326896269e-01 
 1.549088811385e-05  2.131326896604e-01 
 1.552245664505e-05  2.131326896262e-01 
 1.555402517625e-05  2.131326896063e-01 
 1.558559370745e-05  2.131326896620e-01 
 1.561716223865e-05  2.131326897115e-01 
 1.564873076985e-05  2.131326897136e-01 
 1.568029930105e-05  2.131326896774e-01 
 1.571186783225e-05  2.131326896779e-01 
 1.574343636345e-05  2.131326896756e-01 
 1.577500489465e-05  2.131326896905e-01 
 1.580657342585e-05  2.131326897072e-01 
 1.583814195705e-05  2.131326897010e-01 
 1.586971048825e-05  2.131326897055e-01 
 1.590127901945e-05  2.131326897377e-01 
 1.593284755065e-05  2.131326897333e-01 
 1.596441608185e-05  2.131326897550e-01 
 1.599598461305e-05  2.131326897797e-01 
 1.602755314425e-05  2.131326897780e-01 
 1.605912167545e-05  2.131326897367e-01 
 1.609069020665e-05  2.131326897047e-01 
 1.612225873785e-05  2.131326897117e-01 
 1.615382726905e-05  2.131326897165e-01 
 1.618539580025e-05  2.131326897045e-01 
 1.621696433145e-05  2.131326897139e-01 
 1.624853286265e-05  2.131326896973e-01 
 1.628010139385e-05  2.131326897130e-01 
 1.631166992505e-05  2.131326897340e-01 
 1.634323845625e-05  2.131326897314e-01 
 1.637480698745e-05  2.131326897204e-01 
 1.640637551865e-05  2.131326897500e-01 
 1.643794404985e-05  2.131326897660e-01 
 1.646951258105e-05  2.131326897185e-01 
 1.650108111225e-05  2.131326897173e-01 
 1.653264964345e-05  2.131326897690e-01 
 1.656421817465e-05  2.131326897624e-01 
 1.659578670585e-05  2.131326897608e-01 
 1.662735523705e-05  2.131326897516e-01 
 1.665892376825e-05  2.131326897710e-01 
 1.669049229945e-05  2.131326897616e-01 
 1.672206083065e-05  2.131326897553e-01 
 1.675362936185e-05  2.131326897406e-01 
 1.678519789305e-05  2.131326897041e-01 
 1.681676642425e-05  2.131326896835e-01 
 1.684833495545e-05  2.131326896799e-01 
 1.687990348665e-05  2.131326896798e-01 
 1.691147201785e-05  2.131326896847e-01 
 1.694304054905e-05  2.131326897264e-01 
 1.697460908025e-05  2.131326897583e-01 
 1.700617761145e-05  2.131326897405e-01 
 1.703774614265e-05  2.131326897806e-01 
 1.706931467385e-05  2.131326897832e-01 
 1.710088320505e-05  2.131326897639e-01 
 1.713245173625e-05  2.131326897655e-01 
 1.716402026745e-05  2.131326897795e-01 
 1.719558879865e-05  2.131326897732e-01 
 1.722715732985e-05  2.131326897698e-01 
 1.725872586105e-05  2.131326897616e-01 
 1.729029439225e-05  2.131326897708e-01 
 1.732186292345e-05  2.131326898005e-01 
 1.735343145465e-05  2.131326898069e-01 
 1.738499998585e-05  2.131326897946e-01 
 1.741656851705e-05  2.131326898229e-01 
 1.744813704825e-05  2.131326898224e-01 
 1.747970557945e-05  2.131326898228e-01 
 1.751127411065e-05  2.131326898122e-01 
 1.754284264185e-05  2.131326897779e-01 
 1.757441117305e-05  2.131326897518e-01 
 1.760597970425e-05  2.131326897644e-01 
 1.763754823545e-05  2.131326897738e-01 
 1.766911676665e-05  2.131326897558e-01 
 1.770068529785e-05  2.131326897239e-01 
 1.773225382905e-05  2.131326897246e-01 
 1.776382236025e-05  2.131326897025e-01 
 1.779539089145e-05  2.131326897122e-01 
 1.782695942265e-05  2.131326897184e-01 
 1.785852795385e-05  2.131326897515e-01 
 1.789009648505e-05  2.131326897318e-01 
 1.792166501625e-05  2.131326896934e-01 
 1.795323354745e-05  2.131326896751e-01 
 1.798480207865e-05  2.131326896333e-01 
 1.801637060985e-05  2.131326896496e-01 
 1.804793914105e-05  2.131326896661e-01 
 1.807950767225e-05  2.131326896824e-01 
 1.811107620345e-05  2.131326897089e-01 
 1.814264473465e-05  2.131326897351e-01 
 1.817421326585e-05  2.131326897618e-01 
 1.820578179705e-05  2.131326897380e-01 
 1.823735032825e-05  2.131326897940e-01 
 1.826891885945e-05  2.131326897980e-01 
 1.830048739065e-05  2.131326897451e-01 
 1.833205592185e-05  2.131326896973e-01 
 1.836362445305e-05  2.131326897442e-01 
 1.839519298425e-05  2.131326897629e-01 
 1.842676151545e-05  2.131326897054e-01 
 1.845833004665e-05  2.131326896638e-01 
 1.848989857785e-05  2.131326896665e-01 
