 3.647678412876e-07  4.233240844548e-01 
 3.658512138276e-07  4.233240811284e-01 
 3.669345863676e-07  4.233240780821e-01 
 3.680179589076e-07  4.233240753021e-01 
 3.691013314476e-07  4.233240727727e-01 
 3.701847039876e-07  4.233240704787e-01 
 3.712680765276e-07  4.233240684052e-01 
 3.723514490676e-07  4.233240665359e-01 
 3.734348216076e-07  4.233240648558e-01 
 3.745181941476e-07  4.233240633514e-01 
 3.756015666876e-07  4.233240620095e-01 
 3.766849392276e-07  4.233240608158e-01 
 3.777683117676e-07  4.233240597569e-01 
 3.788516843076e-07  4.233240588219e-01 
 3.799350568476e-07  4.233240580001e-01 
 3.810184293876e-07  4.233240572800e-01 
 3.821018019276e-07  4.233240566523e-01 
 3.831851744676e-07  4.233240561076e-01 
 3.842685470076e-07  4.233240556373e-01 
 3.853519195476e-07  4.233240552341e-01 
 3.864352920876e-07  4.233240548904e-01 
 3.875186646276e-07  4.233240545986e-01 
 3.886020371676e-07  4.233240543528e-01 
 3.896854097076e-07  4.233240541484e-01 
 3.907687822476e-07  4.233240539813e-01 
 3.918521547876e-07  4.233240538469e-01 
 3.929355273276e-07  4.233240537402e-01 
 3.940188998676e-07  4.233240536568e-01 
 3.951022724076e-07  4.233240535945e-01 
 3.961856449476e-07  4.233240535514e-01 
 3.972690174876e-07  4.233240535244e-01 
 3.983523900276e-07  4.233240535097e-01 
 3.994357625676e-07  4.233240535050e-01 
 4.005191351076e-07  4.233240535077e-01 
 4.016025076476e-07  4.233240535156e-01 
 4.026858801876e-07  4.233240535280e-01 
 4.037692527276e-07  4.233240535452e-01 
 4.048526252676e-07  4.233240535654e-01 
 4.059359978076e-07  4.233240535860e-01 
 4.070193703476e-07  4.233240536081e-01 
 4.081027428876e-07  4.233240536332e-01 
 4.091861154276e-07  4.233240536593e-01 
 4.102694879676e-07  4.233240536853e-01 
 4.113528605076e-07  4.233240537110e-01 
 4.124362330476e-07  4.233240537359e-01 
 4.135196055876e-07  4.233240537600e-01 
 4.146029781276e-07  4.233240537837e-01 
 4.156863506676e-07  4.233240538063e-01 
 4.167697232076e-07  4.233240538282e-01 
 4.178530957476e-07  4.233240538490e-01 
 4.189364682876e-07  4.233240538687e-01 
 4.200198408276e-07  4.233240538871e-01 
 4.211032133676e-07  4.233240539027e-01 
 4.221865859076e-07  4.233240539149e-01 
 4.232699584476e-07  4.233240539250e-01 
 4.243533309876e-07  4.233240539340e-01 
 4.254367035276e-07  4.233240539425e-01 
 4.265200760676e-07  4.233240539506e-01 
 4.276034486076e-07  4.233240539581e-01 
 4.286868211476e-07  4.233240539662e-01 
 4.297701936876e-07  4.233240539754e-01 
 4.308535662276e-07  4.233240539847e-01 
 4.319369387676e-07  4.233240539929e-01 
 4.330203113076e-07  4.233240539996e-01 
 4.341036838476e-07  4.233240540053e-01 
 4.351870563876e-07  4.233240540103e-01 
 4.362704289276e-07  4.233240540149e-01 
 4.373538014676e-07  4.233240540187e-01 
 4.384371740076e-07  4.233240540222e-01 
 4.395205465476e-07  4.233240540258e-01 
 4.406039190876e-07  4.233240540295e-01 
 4.416872916276e-07  4.233240540324e-01 
 4.427706641676e-07  4.233240540343e-01 
 4.438540367076e-07  4.233240540353e-01 
 4.449374092476e-07  4.233240540357e-01 
 4.460207817876e-07  4.233240540360e-01 
 4.471041543276e-07  4.233240540367e-01 
 4.481875268676e-07  4.233240540376e-01 
 4.492708994076e-07  4.233240540387e-01 
 4.503542719476e-07  4.233240540394e-01 
 4.514376444876e-07  4.233240540397e-01 
 4.525210170276e-07  4.233240540395e-01 
 4.536043895676e-07  4.233240540386e-01 
 4.546877621076e-07  4.233240540378e-01 
 4.557711346476e-07  4.233240540382e-01 
 4.568545071876e-07  4.233240540392e-01 
 4.579378797276e-07  4.233240540394e-01 
 4.590212522676e-07  4.233240540386e-01 
 4.601046248076e-07  4.233240540377e-01 
 4.611879973476e-07  4.233240540373e-01 
 4.622713698876e-07  4.233240540368e-01 
 4.633547424276e-07  4.233240540356e-01 
 4.644381149676e-07  4.233240540344e-01 
 4.655214875076e-07  4.233240540336e-01 
 4.666048600476e-07  4.233240540330e-01 
 4.676882325876e-07  4.233240540327e-01 
 4.687716051276e-07  4.233240540329e-01 
 4.698549776676e-07  4.233240540326e-01 
 4.709383502076e-07  4.233240540317e-01 
 4.720217227476e-07  4.233240540310e-01 
 4.731050952876e-07  4.233240540306e-01 
 4.741884678276e-07  4.233240540304e-01 
 4.752718403676e-07  4.233240540301e-01 
 4.763552129076e-07  4.233240540290e-01 
 4.774385854476e-07  4.233240540278e-01 
 4.785219579876e-07  4.233240540268e-01 
 4.796053305276e-07  4.233240540256e-01 
 4.806887030676e-07  4.233240540241e-01 
 4.817720756076e-07  4.233240540230e-01 
